Course,Score,Countryside
Lean,8,HCM
Lean,6,HaNoi
Lean,9,NamDinh
Lean,7,Hue
Lean,10,DaNang
Lean,8,HCM
Lean,7,HaNoi
Lean,5,NamDinh
Lean,7,Hue
Lean,7,DaNang
Lean,10,HCM
Lean,8,HaNoi
Lean,7,NamDinh
Lean,10,Hue
Lean,6,DaNang
Lean,8,HCM
Lean,5,HaNoi
Lean,8,NamDinh
Lean,5,Hue
Lean,5,DaNang
Lean,8,HCM
Lean,5,HaNoi
Lean,7,NamDinh
Lean,5,Hue
Lean,8,DaNang
SixSigma,8,HCM
SixSigma,8,HaNoi
SixSigma,10,NamDinh
SixSigma,7,Hue
SixSigma,7,DaNang
SixSigma,6,HCM
SixSigma,6,HaNoi
SixSigma,5,NamDinh
SixSigma,10,Hue
SixSigma,5,DaNang
SixSigma,10,HCM
SixSigma,9,HaNoi
SixSigma,10,NamDinh
SixSigma,9,Hue
SixSigma,5,DaNang
SixSigma,5,HCM
SixSigma,8,HaNoi
SixSigma,5,NamDinh
SixSigma,5,Hue
SixSigma,10,DaNang
SixSigma,10,HCM
SixSigma,8,HaNoi
SixSigma,6,NamDinh
SixSigma,5,Hue
SixSigma,9,DaNang
