machines,date,output.1,output.2,output.3,defects,OEE,fuel,failureMinutes,useStatus,maintenance,men
ma.1,1980,854,1052,926,17,0.95,63.2,109.11,Operate,Nu.4,6
ma.2,1981,801,992,925,10,0.68,77.47,114.48,Operate,Nu.4,6
ma.3,1982,421,473,436,7,0.63,69.64,66.06,Stop,Nu.1,4
ma.4,1983,1056,1177,1190,16,0.87,83.69,202.87,Operate,Nu.1,6
ma.5,1984,1132,1099,1040,14,0.91,75.72,322.65,Stop,Nu.2,8
ma.6,1985,1057,1088,1026,13,0.45,46.02,182.74,Stop,Nu.1,6
ma.7,1986,1193,1213,1154,20,0.45,71.43,301.21,Stop,Nu.4,8
ma.8,1987,1100,1085,1034,14,0.98,69.69,80.45,Operate,Nu.2,4
ma.9,1988,1025,966,1035,19,0.87,72.14,77.6,Stop,Nu.2,4
ma.10,1989,1112,1179,1134,9,0.91,62.08,126.67,Operate,Nu.4,6
ma.11,1990,991,1164,1145,14,0.76,67.62,122.21,Stop,Nu.4,6
ma.12,1991,1106,1214,1146,13,0.91,81.93,232.51,Operate,Nu.3,8
ma.13,1992,859,839,941,13,0.66,71.49,223.66,Stop,Nu.3,8
ma.14,1993,898,1058,989,12,0.91,75.22,232.59,Operate,Nu.3,8
ma.15,1994,1006,1106,1004,9,0.55,66.55,434.26,Operate,Nu.4,8
ma.16,1995,1056,1074,1040,16,0.54,61.26,418.42,Stop,Nu.4,8
ma.17,1996,1116,1227,1194,13,0.55,64.29,414.15,Stop,Nu.4,8
ma.18,1997,1102,1133,1079,14,0.77,79.11,20.31,Operate,Nu.1,4
ma.19,1998,1116,1183,1108,9,0.85,93.11,22.05,Operate,Nu.2,4
ma.20,1999,1064,1179,1107,16,0.41,93.66,6.64,Operate,Nu.1,4
ma.21,2000,1040,1057,1046,19,0.69,69.48,60.4,Operate,Nu.1,4
ma.22,2001,1014,1057,1126,9,0.77,86.89,264.4,Operate,Nu.2,8
ma.23,2002,1100,1250,1261,10,0.57,65.63,257.16,Stop,Nu.2,8
ma.24,2003,1193,1417,1314,18,0.98,52.5,295.09,Operate,Nu.4,8
ma.25,2004,858,1072,1049,18,0.75,51.61,333.08,Stop,Nu.2,8
ma.26,2005,948,1021,1041,20,0.69,90.27,20.27,Operate,Nu.1,4
ma.27,2006,1037,1274,1245,10,0.69,79.66,57.86,Operate,Nu.2,4
ma.28,2007,1036,1071,988,16,0.88,85.82,38.5,Stop,Nu.2,4
ma.29,2008,1079,1230,1122,17,0.71,65.18,305.64,Operate,Nu.4,8
ma.30,2009,1077,1089,1094,13,0.98,69.38,94.52,Operate,Nu.6,6
ma.31,2010,1098,1315,1127,13,0.49,60.21,262.58,Stop,Nu.8,8
ma.32,2011,1036,1094,1098,6,0.69,76.38,67.28,Operate,Nu.2,4
