FactorA,ResponseA,ResponseB,FactorB
group2,14.9,30.3,level1
group3,13,30.9,level2
group4,15,30.5,level2
group1,17,29.4,level3
group1,13.9,30,level3
group3,16.4,29.6,level1
group1,10.4,29.6,level2
group2,3.2,29.9,level2
group2,1.9,28.9,level2
group2,7.3,28.6,level1
group4,17.8,30.8,level3
group2,9.6,30.8,level3
group4,22.9,28.9,level1
group4,17.4,30.6,level3
group3,13.3,29.8,level3
group1,19.3,30,level1
group1,16.1,29.9,level3
group3,6.5,30.6,level2
group1,11.7,30.1,level3
group4,16.9,30.7,level3
group4,18.4,29.9,level1
group3,11.9,29.5,level2
group2,14.5,29.9,level1
group3,16.8,29.9,level3
